Date,Price,Open,High,Low,Vol.,Change %,log_return
2015-12-17,5002.55,5087.17,5088.57,5002.55,427950000.0,-1.35,-0.01361589002522251
2015-12-18,4923.08,4982.58,4996.49,4921.33,1520000000.0,-1.59,-0.016013431530360753
2015-12-21,4968.92,4957.53,4968.92,4928.93,393920000.0,0.93,0.009268161773763174
2015-12-22,5001.11,4988.68,5007.77,4964.08,346170000.0,0.65,0.006457375124043636
2015-12-23,5045.93,5025.55,5046.09,5020.44,354600000.0,0.9,0.008922089952739307
2015-12-24,5048.49,5046.19,5063.28,5043.65,172220000.0,0.05,0.0005072109254186326
2015-12-28,5040.98,5032.29,5041.27,4999.07,299290000.0,-0.15,-0.001488681048053815
2015-12-29,5107.94,5066.52,5116.99,5065.89,296090000.0,1.33,0.013195684195109218
2015-12-30,5065.85,5101.18,5102.35,5065.69,270260000.0,-0.82,-0.008274249838936232
2015-12-31,5007.41,5047.04,5058.06,5007.01,384400000.0,-1.15,-0.011603126626144001
2016-01-04,4903.09,4897.65,4903.09,4846.98,569790000.0,-2.08,-0.021053196746749957
2016-01-05,4891.43,4917.84,4926.73,4872.74,428070000.0,-0.24,-0.0023809243348697465
2016-01-06,4835.77,4813.76,4866.04,4804.69,501750000.0,-1.14,-0.011444322619639744
2016-01-07,4689.43,4736.4,4788.02,4688.17,590070000.0,-3.03,-0.030729331763667656
2016-01-08,4643.63,4722.02,4742.57,4637.85,540570000.0,-0.98,-0.009814651925297338
2016-01-11,4637.99,4673.44,4683.02,4573.77,528169999.99999994,-0.12,-0.0012153052364080109
2016-01-12,4685.92,4681.54,4714.8,4618.03,498550000.0,1.03,0.010281185080877867
2016-01-13,4526.06,4706.02,4713.98,4517.56,570190000.0,-3.41,-0.03471046394780709
2016-01-14,4615.0,4545.37,4650.55,4470.59,593870000.0,1.97,0.019460064092497193
2016-01-15,4488.42,4464.37,4520.45,4419.41,739410000.0,-2.74,-0.02781112122532503
2016-01-19,4476.95,4548.05,4550.57,4430.77,572070000.0,-0.26,-0.002558735726013155
2016-01-20,4471.69,4405.22,4514.92,4313.39,716730000.0,-0.12,-0.0011755977681056117
2016-01-21,4472.06,4480.7,4537.15,4432.02,567900000.0,0.01,8.273934316419204e-05
2016-01-22,4591.18,4557.39,4591.18,4540.27,523809999.99999994,2.66,0.026287919064382267
2016-01-25,4518.49,4574.6,4590.44,4514.78,483490000.0,-1.58,-0.015959204409317928
2016-01-26,4567.67,4537.04,4583.21,4503.52,461530000.0,1.09,0.010825360829292176
2016-01-27,4468.17,4548.87,4568.85,4450.83,513419999.99999994,-2.18,-0.022024299235979837
2016-01-28,4506.68,4533.81,4533.81,4447.5,545170000.0,0.86,0.008581811695300982
2016-01-29,4613.95,4512.09,4613.95,4511.3,754580000.0,2.38,0.0235235825863235
2016-02-01,4620.37,4587.59,4636.93,4565.38,480040000.0,0.14,0.001390465358438117
2016-02-02,4516.95,4588.69,4589.9,4503.12,511640000.0,-2.24,-0.022637801149552116
2016-02-03,4504.24,4543.82,4547.32,4424.47,577230000.0,-0.28,-0.002817811931652039
2016-02-04,4509.56,4492.48,4545.52,4463.99,543900000.0,0.12,0.0011804123938248233
2016-02-05,4363.14,4491.48,4493.19,4350.38,636440000.0,-3.25,-0.03300760614009718
2016-02-08,4283.75,4288.02,4301.53,4212.81,673870000.0,-1.82,-0.018363187432817056
2016-02-09,4268.76,4224.87,4329.61,4222.48,579160000.0,-0.35,-0.003505407266312942
2016-02-10,4283.59,4318.28,4369.62,4280.73,561080000.0,0.35,0.003468056116476771
2016-02-11,4266.84,4218.81,4293.22,4209.76,688730000.0,-0.39,-0.003917936624556551
2016-02-12,4337.51,4307.29,4340.13,4274.15,506310000.0,1.66,0.016426944313535485
2016-02-16,4435.95,4397.95,4435.95,4376.52,553800000.0,2.27,0.02244134726308359
2016-02-17,4534.06,4471.66,4540.78,4463.51,576510000.0,2.21,0.0218759873369066
2016-02-18,4487.54,4548.1,4548.47,4482.77,472550000.0,-1.03,-0.01031311792211841
2016-02-19,4504.43,4464.67,4513.15,4455.1,488380000.0,0.38,0.0037566895493743447
2016-02-22,4570.61,4548.31,4576.47,4546.55,427620000.0,1.47,0.014585318237739411
2016-02-23,4503.58,4550.05,4558.06,4500.94,388340000.0,-1.47,-0.014774039165563125
2016-02-24,4542.61,4453.93,4547.64,4425.72,452410000.0,0.87,0.008629100689977433
2016-02-25,4582.2,4554.73,4582.2,4516.89,392230000.0,0.87,0.00867749540503238
2016-02-26,4590.47,4615.14,4618.85,4580.78,438380000.0,0.18,0.0018031832041936005
2016-02-29,4557.95,4585.3,4619.9,4557.46,565970000.0,-0.71,-0.007109454304688199
2016-03-01,4689.6,4596.01,4689.6,4581.75,507410000.0,2.89,0.0284743299347293
2016-03-02,4703.42,4683.8,4703.57,4665.93,452450000.0,0.29,0.0029426127001208925
2016-03-03,4707.42,4698.38,4707.72,4674.46,444920000.0,0.09,0.0008500835718981961
2016-03-04,4717.02,4715.77,4746.65,4687.94,510770000.0,0.2,0.002037257029666078
2016-03-07,4708.25,4690.88,4731.19,4674.82,486230000.0,-0.19,-0.0018609551834566128
2016-03-08,4648.82,4676.22,4695.03,4642.86,467110000.0,-1.26,-0.012702865137705003
2016-03-09,4674.38,4666.42,4676.47,4642.42,410130000.0,0.55,0.005483109669927894
2016-03-10,4662.16,4691.2,4716.14,4607.99,439520000.0,-0.26,-0.002617673565975842
2016-03-11,4748.47,4712.38,4748.79,4700.91,416030000.0,1.85,0.01834360083738286
2016-03-14,4750.28,4733.39,4762.27,4731.51,379760000.0,0.04,0.0003811027812935451
2016-03-15,4728.67,4731.14,4735.27,4712.07,397350000.0,-0.45,-0.004559584645762129
2016-03-16,4763.97,4717.88,4774.78,4716.45,402690000.0,0.75,0.0074373752121261235
2016-03-17,4774.98,4752.62,4788.09,4737.97,435040000.0,0.23,0.002308431198239434
2016-03-18,4795.65,4784.63,4804.58,4772.41,1140000000.0,0.43,0.0043194715788011
2016-03-21,4808.87,4787.31,4814.85,4785.38,375800000.0,0.28,0.002752872261969665
2016-03-22,4821.66,4783.6,4835.6,4781.71,373160000.0,0.27,0.002656137828245329
2016-03-23,4768.86,4813.87,4816.67,4765.37,399920000.0,-1.1,-0.011010984485252387
2016-03-24,4773.51,4743.36,4773.51,4734.77,383910000.0,0.1,0.0009746007266676859
2016-03-28,4766.79,4785.25,4787.39,4760.01,336930000.0,-0.14,-0.001408760963781062
2016-03-29,4846.62,4756.55,4849.31,4749.78,453240000.0,1.67,0.016608432391282568
2016-03-30,4869.29,4875.46,4899.14,4859.35,388830000.0,0.47,0.004666581131428604
2016-03-31,4869.85,4869.57,4891.3,4864.41,452450000.0,0.01,0.0001149998871803996
2016-04-01,4914.54,4842.55,4917.09,4832.06,443370000.0,0.92,0.009135022372613488
2016-04-04,4891.8,4911.22,4917.75,4885.17,386300000.0,-0.46,-0.004637824256618544
2016-04-05,4843.93,4855.9,4872.7,4838.62,430350000.0,-0.98,-0.009833959195404005
2016-04-06,4920.72,4849.57,4921.51,4849.28,402780000.0,1.59,0.015728486541384857
2016-04-07,4848.37,4893.57,4901.49,4831.49,452840000.0,-1.47,-0.014812295273970627
2016-04-08,4850.69,4883.99,4892.6,4835.36,367470000.0,0.05,0.0004783968846974332
2016-04-11,4833.4,4873.39,4897.55,4833.4,361580000.0,-0.36,-0.003570809104747602
2016-04-12,4872.09,4838.81,4879.6,4808.91,385610000.0,0.8,0.007972849376634573
2016-04-13,4947.42,4904.79,4951.91,4903.6,431410000.0,1.55,0.015343225437755091
2016-04-14,4945.89,4947.62,4961.3,4931.81,369790000.0,-0.03,-0.00030929992332135895
2016-04-15,4938.22,4938.83,4950.43,4925.46,432040000.0,-0.16,-0.0015519862768699
2016-04-18,4960.02,4919.36,4960.79,4915.63,370380000.0,0.44,0.004404830605829521
2016-04-19,4940.33,4968.3,4968.67,4915.52,413230000.0,-0.4,-0.003977642398635667
2016-04-20,4948.13,4941.99,4969.32,4928.29,394430000.0,0.16,0.0015775968386841498
2016-04-21,4945.89,4949.12,4966.61,4932.64,383400000.0,-0.05,-0.0004527987690082659
2016-04-22,4906.23,4898.24,4921.66,4872.02,489170000.0,-0.8,-0.008051102550659729
2016-04-25,4895.79,4891.48,4904.87,4878.37,369670000.0,-0.21,-0.002130173973884428
2016-04-26,4888.28,4903.81,4915.0,4875.42,417360000.0,-0.15,-0.00153514876220025
2016-04-27,4863.14,4855.38,4872.91,4826.38,441730000.0,-0.51,-0.005156183550318653
2016-04-28,4805.29,4857.6,4889.16,4796.32,478620000.0,-1.19,-0.01196692542158298
2016-04-29,4775.36,4805.79,4807.89,4740.84,602090000.0,-0.62,-0.006248030638199464
2016-05-02,4817.59,4786.55,4821.57,4768.28,435630000.0,0.88,0.00880443925986057
2016-05-03,4763.22,4780.88,4791.43,4749.71,445570000.0,-1.13,-0.011349892892356224
2016-05-04,4725.64,4735.28,4751.64,4713.91,469200000.0,-0.79,-0.007920908619801685
2016-05-05,4717.09,4742.42,4744.55,4709.75,448690000.0,-0.18,-0.0018109174648831701
2016-05-06,4736.15,4695.9,4736.15,4684.28,441060000.0,0.4,0.004032485333659695
2016-05-09,4750.21,4736.35,4771.94,4735.06,395510000.0,0.3,0.00296425821816402
2016-05-10,4809.88,4768.91,4811.3,4758.2,401000000.0,1.26,0.012483308185905527
2016-05-11,4760.69,4799.3,4812.19,4760.36,417000000.0,-1.02,-0.010279520060386009
2016-05-12,4737.33,4778.19,4779.46,4710.16,447760000.0,-0.49,-0.0049189298614398325
2016-05-13,4717.68,4731.07,4759.29,4708.26,407810000.0,-0.41,-0.004156532524172961
2016-05-16,4775.46,4728.86,4791.25,4724.73,419400000.0,1.22,0.012173151035786147
2016-05-17,4715.73,4768.85,4776.15,4703.39,472990000.0,-1.25,-0.012586575243527522
2016-05-18,4739.12,4705.78,4762.28,4704.49,445260000.0,0.5,0.004947735334933115
2016-05-19,4712.53,4717.36,4735.27,4678.38,405760000.0,-0.56,-0.005626545661096247
2016-05-20,4769.56,4729.44,4781.7,4729.0,484070000.0,1.21,0.012029138657391553
2016-05-23,4765.78,4771.57,4792.64,4763.91,410290000.0,-0.08,-0.0007928401500121141
2016-05-24,4861.06,4792.85,4865.99,4792.63,433120000.0,2.0,0.019795303817423695
2016-05-25,4894.89,4877.18,4905.45,4872.42,397170000.0,0.7,0.0069352826934498835
2016-05-26,4901.77,4897.78,4909.38,4887.27,354800000.0,0.14,0.001404560560653661
2016-05-27,4933.51,4904.05,4933.51,4902.5,363020000.0,0.65,0.006454337891060864
2016-05-31,4948.06,4938.48,4951.45,4923.03,711670000.0,0.29,0.002944878296702213
2016-06-01,4952.25,4928.97,4958.98,4923.2,423300000.0,0.08,0.0008464381923723814
2016-06-02,4971.36,4941.25,4971.36,4924.23,386100000.0,0.39,0.0038514257658879758
2016-06-03,4942.52,4958.1,4958.65,4909.21,382230000.0,-0.58,-0.005818121936939206
2016-06-06,4968.71,4950.46,4980.14,4944.87,385150000.0,0.53,0.005284926484033627
2016-06-07,4961.75,4972.14,4979.38,4960.28,391050000.0,-0.14,-0.0014017479834046644
2016-06-08,4974.64,4970.01,4979.66,4956.79,367540000.0,0.26,0.0025945050930380516
2016-06-09,4958.62,4954.15,4965.49,4940.55,361930000.0,-0.32,-0.0032255299648647363
2016-06-10,4894.55,4915.15,4917.92,4880.61,402180000.0,-1.29,-0.013005135003170446
2016-06-13,4848.44,4868.51,4894.85,4844.94,420340000.0,-0.94,-0.009465337490668715
2016-06-14,4843.55,4836.67,4863.01,4811.93,401840000.0,-0.1,-0.0010090807800944204
2016-06-15,4834.93,4855.08,4868.16,4830.33,402220000.0,-0.18,-0.0017812719103043198
2016-06-16,4844.91,4809.69,4847.86,4778.78,389890000.0,0.21,0.0020620182846366646
2016-06-17,4800.34,4835.02,4835.02,4792.34,1010000000.0,-0.92,-0.009241920580186537
2016-06-20,4837.21,4856.69,4882.15,4834.51,412670000.0,0.77,0.007651359499897948
2016-06-21,4843.76,4845.09,4852.19,4826.59,391140000.0,0.14,0.0013531703950036905
2016-06-22,4833.32,4846.68,4875.93,4830.0,376040000.0,-0.22,-0.002157676499593681
2016-06-23,4910.04,4872.19,4910.04,4859.4,398650000.0,1.59,0.015748486278832432
2016-06-24,4707.98,4715.8,4798.22,4698.42,1520000000.0,-4.12,-0.04202314711210987
2016-06-27,4594.44,4664.43,4665.04,4574.25,619730000.0,-2.41,-0.024412064519508135
2016-06-28,4691.87,4643.93,4692.98,4643.93,470190000.0,2.12,0.020984346891383843
2016-06-29,4779.24,4732.93,4787.59,4732.34,466310000.0,1.86,0.018450314373767783
2016-06-30,4842.67,4793.75,4843.11,4774.52,574070000.0,1.33,0.013184683470291728
2016-07-01,4862.57,4837.18,4880.17,4837.17,380070000.0,0.41,0.004100883211252302
2016-07-05,4822.9,4837.06,4839.13,4797.29,406890000.0,-0.82,-0.00819169783894966
2016-07-06,4859.16,4799.32,4861.05,4786.01,436560000.0,0.75,0.007490176578876205
2016-07-07,4876.81,4867.47,4889.01,4853.68,352300000.0,0.36,0.0036257341252068725
2016-07-08,4956.76,4906.66,4959.0,4901.27,433260000.0,1.64,0.016260983892483077
2016-07-11,4988.64,4976.54,5002.5,4976.54,386480000.0,0.64,0.006411026040633762
2016-07-12,5022.82,5017.99,5032.1,5009.68,417280000.0,0.69,0.006828201441456723
2016-07-13,5005.73,5036.32,5036.39,5002.82,373970000.0,-0.34,-0.0034082726901848454
2016-07-14,5034.06,5041.95,5045.18,5025.15,348810000.0,0.57,0.0056435593158700725
2016-07-15,5029.59,5041.19,5044.81,5018.52,395580000.0,-0.09,-0.0008883457381688973
2016-07-18,5055.78,5034.99,5063.53,5030.13,332330000.0,0.52,0.005193673384567683
2016-07-19,5036.37,5038.22,5052.24,5028.24,362670000.0,-0.38,-0.0038465587476498096
2016-07-20,5089.93,5061.6,5098.25,5053.92,375160000.0,1.06,0.010578493520094516
2016-07-21,5073.9,5093.97,5102.78,5061.11,384260000.0,-0.31,-0.003154325346100945
2016-07-22,5100.16,5078.12,5103.52,5064.11,357670000.0,0.52,0.005162159121222594
2016-07-25,5097.63,5096.99,5100.72,5082.66,371480000.0,-0.05,-0.000496185948505878
2016-07-26,5110.05,5095.61,5122.3,5084.18,428740000.0,0.24,0.0024334630648693745
2016-07-27,5139.81,5143.84,5151.06,5120.66,470660000.0,0.58,0.005806924899752361
2016-07-28,5154.98,5144.82,5160.16,5130.75,424080000.0,0.3,0.00294712392967061
2016-07-29,5162.13,5162.15,5175.81,5140.05,571660000.0,0.14,0.0013860472835265022
2016-08-01,5184.2,5167.42,5199.13,5158.93,420980000.0,0.43,0.004266253536183957
2016-08-02,5137.73,5177.53,5181.02,5109.8,470890000.0,-0.9,-0.009004190875983269
2016-08-03,5159.74,5133.24,5159.74,5128.44,415750000.0,0.43,0.004274842950369247
2016-08-04,5166.25,5158.02,5174.0,5145.39,398610000.0,0.13,0.0012608962167305795
2016-08-05,5221.12,5190.71,5227.23,5186.24,439900000.0,1.06,0.0105648514231421
2016-08-08,5213.14,5223.54,5228.4,5202.18,370900000.0,-0.15,-0.0015295769045121266
2016-08-09,5225.48,5216.21,5238.54,5214.95,358070000.0,0.24,0.0023642982977224694
2016-08-10,5204.59,5227.95,5227.96,5193.8,380410000.0,-0.4,-0.004005731108841597
2016-08-11,5228.4,5222.15,5235.29,5211.25,344260000.0,0.46,0.004564375377943635
2016-08-12,5232.9,5219.66,5233.34,5215.55,338980000.0,0.09,0.0008603137808020561
2016-08-15,5262.02,5242.18,5271.36,5241.14,350650000.0,0.56,0.005549365737000142
2016-08-16,5227.11,5247.96,5248.26,5226.78,385300000.0,-0.66,-0.0066564393614723895
2016-08-17,5228.66,5228.44,5230.09,5197.23,361660000.0,0.03,0.0002964870136497807
2016-08-18,5240.15,5226.45,5243.17,5221.84,377740000.0,0.22,0.0021950927781950774
2016-08-19,5238.38,5229.87,5245.81,5217.65,408440000.0,-0.03,-0.0003378336497264521
2016-08-22,5244.6,5231.46,5252.13,5224.63,347300000.0,0.12,0.0011866856046522513
2016-08-23,5260.08,5265.78,5275.74,5257.9,350840000.0,0.3,0.0029472599270758573
2016-08-24,5217.69,5254.42,5262.99,5205.64,380490000.0,-0.81,-0.008091460545258616
2016-08-25,5212.2,5207.61,5230.59,5201.64,338210000.0,-0.11,-0.0010527437023847583
2016-08-26,5218.92,5219.05,5253.39,5191.86,361690000.0,0.13,0.0012884524249864061
2016-08-29,5232.33,5223.8,5245.12,5222.34,324630000.0,0.26,0.002566201623570946
2016-08-30,5222.99,5229.88,5241.62,5205.61,374160000.0,-0.18,-0.0017866507164838602
2016-08-31,5213.22,5216.42,5219.89,5191.18,486240000.0,-0.19,-0.0018723277615439022
2016-09-01,5227.21,5218.28,5229.94,5189.36,376350000.0,0.27,0.002679967850611416
2016-09-02,5249.9,5249.66,5263.39,5231.02,351350000.0,0.43,0.004331353870142905
2016-09-06,5275.91,5259.99,5275.91,5244.0,421080000.0,0.5,0.004942147528937099
2016-09-07,5283.93,5274.23,5287.61,5261.92,459360000.0,0.15,0.0015189627005733819
2016-09-08,5259.48,5269.96,5271.01,5248.41,412370000.0,-0.46,-0.004637976485462034
2016-09-09,5125.91,5217.95,5225.94,5125.91,508590000.0,-2.54,-0.025724092309127488
2016-09-12,5211.89,5098.03,5217.88,5097.8,464620000.0,1.68,0.016634483659904782
2016-09-13,5155.26,5181.14,5195.02,5131.27,456690000.0,-1.09,-0.010925001231407563
2016-09-14,5173.77,5160.21,5201.34,5159.55,421650000.0,0.36,0.0035840770748749077
2016-09-15,5249.69,5178.1,5254.78,5176.25,437680000.0,1.47,0.014567397499736182
2016-09-16,5244.57,5238.71,5248.6,5218.97,1110000000.0,-0.1,-0.0009757715944225371
2016-09-19,5235.03,5263.55,5281.07,5222.91,400160000.0,-0.18,-0.00182068068157717
2016-09-20,5241.35,5256.19,5265.18,5235.42,379360000.0,0.12,0.001206523773797634
2016-09-21,5295.18,5263.65,5299.4,5233.94,446650000.0,1.03,0.010217874070949744
2016-09-22,5339.52,5323.26,5342.88,5320.93,415830000.0,0.84,0.008338788481664954
2016-09-23,5305.75,5327.43,5329.71,5301.63,406330000.0,-0.63,-0.006344623157904551
2016-09-26,5257.49,5275.73,5282.27,5254.96,376060000.0,-0.91,-0.00913741158540273
2016-09-27,5305.71,5254.18,5306.81,5251.32,392690000.0,0.92,0.009129872566266796
2016-09-28,5318.55,5312.73,5320.62,5284.84,398160000.0,0.24,0.0024171106978544197
2016-09-29,5269.15,5311.31,5317.0,5254.52,437780000.0,-0.93,-0.009331650590324638
2016-09-30,5312.0,5288.87,5325.88,5277.88,555180000.0,0.81,0.008099352952125367
2016-10-03,5300.87,5300.29,5308.6,5281.95,370990000.0,-0.21,-0.0020974541439523152
2016-10-04,5289.66,5313.49,5323.6,5271.7,392870000.0,-0.21,-0.0021169864372398072
2016-10-05,5316.02,5305.28,5330.81,5304.06,422050000.0,0.5,0.004970931478219586
2016-10-06,5306.85,5306.59,5315.73,5281.47,402080000.0,-0.17,-0.0017264641810989345
2016-10-07,5292.4,5314.92,5315.65,5266.8,407150000.0,-0.27,-0.0027266097039426035
2016-10-10,5328.67,5318.46,5340.52,5317.73,321130000.0,0.69,0.0068298468967571
2016-10-11,5246.79,5321.82,5321.82,5227.43,416770000.0,-1.54,-0.015485215049449212
2016-10-12,5239.02,5247.91,5257.18,5228.77,340520000.0,-0.15,-0.0014820030922027337
2016-10-13,5213.33,5200.3,5228.26,5169.76,385740000.0,-0.49,-0.004915650878562299
2016-10-14,5214.16,5241.26,5258.88,5213.37,361330000.0,0.02,0.00015919459078887594
2016-10-17,5199.82,5213.69,5219.98,5196.03,326320000.0,-0.28,-0.002753992049810622
2016-10-18,5243.84,5255.32,5264.27,5239.44,325860000.0,0.85,0.008430044772082318
2016-10-19,5246.41,5240.33,5253.83,5234.25,344430000.0,0.05,0.0004899787996313612
2016-10-20,5241.83,5238.2,5252.1,5216.05,383970000.0,-0.09,-0.0008733591701026739
2016-10-21,5257.4,5238.65,5259.12,5225.76,396380000.0,0.3,0.002965933961595136
2016-10-24,5309.83,5290.31,5311.5,5289.23,349690000.0,1.0,0.00992321170859468
2016-10-25,5283.4,5306.47,5310.27,5278.57,348720000.0,-0.5,-0.004989989803341083
2016-10-26,5250.27,5256.4,5280.85,5237.05,374480000.0,-0.63,-0.006290326019542354
2016-10-27,5215.97,5272.19,5274.12,5211.75,434940000.0,-0.65,-0.006554430778488024
2016-10-28,5190.1,5203.7,5232.35,5178.76,426510000.0,-0.5,-0.004972108259158148
2016-10-31,5189.14,5205.09,5206.7,5186.56,434890000.0,-0.02,-0.00018498464294837546
2016-11-01,5153.58,5199.77,5201.13,5112.32,430720000.0,-0.69,-0.006876361367061593
2016-11-02,5105.57,5147.27,5156.7,5097.56,469030000.0,-0.93,-0.009359518181294052
2016-11-03,5058.41,5104.7,5115.06,5053.52,471920000.0,-0.92,-0.009279895953600254
2016-11-04,5046.37,5034.41,5087.51,5034.41,478360000.0,-0.24,-0.0023830317330548736
2016-11-07,5166.17,5128.99,5169.41,5122.77,456100000.0,2.37,0.023462428667189384
2016-11-08,5193.49,5154.99,5214.17,5145.3,395690000.0,0.53,0.005274316595955856
2016-11-09,5251.07,5143.86,5258.99,5143.86,673590000.0,1.11,0.011025947160904935
2016-11-10,5208.8,5283.48,5302.68,5145.32,695550000.0,-0.8,-0.00808236242048711
2016-11-11,5237.11,5191.82,5241.08,5179.64,561970000.0,0.54,0.005420316528073599
2016-11-14,5218.4,5246.33,5247.17,5192.05,537260000.0,-0.36,-0.0035789779688396466
2016-11-15,5275.62,5241.35,5287.06,5236.25,493910000.0,1.1,0.01090536650064385
2016-11-16,5294.58,5253.73,5299.63,5251.88,462540000.0,0.36,0.0035874477936559406
2016-11-17,5333.97,5295.07,5334.05,5288.16,463150000.0,0.74,0.007412145652994515
2016-11-18,5321.51,5340.97,5346.8,5315.53,480190000.0,-0.23,-0.002338703780439804
2016-11-21,5368.86,5336.78,5369.83,5334.16,411240000.0,0.89,0.008858497814557983
2016-11-22,5386.35,5384.75,5392.26,5365.6,433190000.0,0.33,0.0032523800869342745
2016-11-23,5380.68,5366.55,5380.68,5350.68,385750000.0,-0.11,-0.0010532153294133487
2016-11-25,5398.92,5388.49,5398.92,5379.28,197460000.0,0.34,0.0033841733288792024
2016-11-28,5368.81,5387.92,5396.27,5364.91,390770000.0,-0.56,-0.0055926510937842865
2016-11-29,5379.92,5370.98,5403.86,5360.56,440160000.0,0.21,0.002067221700881946
2016-11-30,5323.68,5391.35,5393.15,5323.68,580790000.0,-1.05,-0.01050871063225514
2016-12-01,5251.11,5323.88,5326.34,5238.21,526210000.00000006,-1.36,-0.013725310715313814
2016-12-02,5255.65,5249.02,5274.54,5239.27,431830000.0,0.09,0.0008642055748029895
2016-12-05,5308.89,5283.58,5321.09,5269.57,435660000.0,1.01,0.01007908545211987
2016-12-06,5333.0,5317.74,5333.99,5299.94,438300000.0,0.45,0.004531157764451763
2016-12-07,5393.76,5322.67,5397.93,5307.31,484560000.0,1.14,0.0113287982270997
2016-12-08,5417.36,5394.15,5425.52,5389.1,494460000.0,0.44,0.004365882070770899
2016-12-09,5444.5,5436.11,5450.16,5427.12,436080000.0,0.5,0.00499731288764298
2016-12-12,5412.54,5428.22,5434.9,5394.42,450450000.0,-0.59,-0.005887441202447543
2016-12-13,5463.83,5433.57,5486.75,5430.72,470730000.0,0.95,0.009431525445025644
2016-12-14,5436.67,5465.69,5476.25,5425.73,462230000.0,-0.5,-0.00498326796114702
2016-12-15,5456.85,5443.51,5485.12,5439.39,486600000.0,0.37,0.0037049591103272177
2016-12-16,5437.16,5467.82,5474.58,5426.01,1190000000.0,-0.36,-0.003614834471569508
2016-12-19,5457.44,5441.2,5483.42,5436.54,402710000.0,0.37,0.003722949612467188
2016-12-20,5483.94,5473.53,5489.47,5471.71,395330000.0,0.49,0.004844005384543947
2016-12-21,5471.43,5482.63,5486.26,5465.31,336010000.0,-0.23,-0.0022838124933196417
2016-12-22,5447.42,5472.01,5472.01,5432.77,362870000.0,-0.44,-0.004397906134668441
2016-12-23,5462.69,5441.76,5462.69,5441.76,264110000.0,0.28,0.0027992403323130557
2016-12-27,5487.44,5470.76,5512.37,5469.61,269420000.0,0.45,0.004520501975236105
2016-12-28,5438.56,5497.44,5498.91,5434.7,294740000.0,-0.89,-0.00894752445602675
2016-12-29,5432.09,5437.51,5450.63,5415.18,289600000.0,-0.12,-0.0011903613425099345
2016-12-30,5383.12,5440.17,5441.9,5371.89,395590000.0,-0.9,-0.009055826869847888
2017-01-03,5429.08,5425.62,5452.56,5397.99,450680000.0,0.85,0.008501558761152562
2017-01-04,5477.01,5440.91,5482.35,5440.24,455340000.0,0.88,0.008789641123463419
2017-01-05,5487.94,5474.39,5495.85,5464.36,423640000.0,0.2,0.0019936258022419215
2017-01-06,5521.06,5499.08,5536.52,5482.81,382850000.0,0.6,0.006016913420093116
2017-01-09,5531.82,5527.57,5541.08,5517.14,433100000.0,0.19,0.0019470044728806333
2017-01-10,5551.82,5536.54,5564.25,5528.11,431570000.0,0.36,0.0036089266174736292
2017-01-11,5563.65,5550.72,5564.08,5524.03,435710000.0,0.21,0.0021285657676383164
2017-01-12,5547.49,5542.56,5550.67,5496.82,394730000.0,-0.29,-0.0029087944881011135
2017-01-13,5574.12,5557.57,5584.26,5557.2,357660000.0,0.48,0.0047888841441199185
2017-01-17,5538.73,5555.16,5557.05,5527.22,415580000.0,-0.63,-0.006369224751316555
2017-01-18,5555.65,5546.94,5555.98,5534.77,380310000.0,0.31,0.003050195345427643
2017-01-19,5540.08,5560.61,5571.53,5528.37,398660000.0,-0.28,-0.0028064868592848563
2017-01-20,5555.33,5556.87,5574.35,5542.23,444460000.0,0.28,0.002748886179581036
2017-01-23,5552.94,5546.64,5564.14,5522.69,389910000.0,-0.04,-0.00043031003691476545
2017-01-24,5600.96,5568.27,5606.53,5558.49,409120000.0,0.86,0.008610494389523953
2017-01-25,5656.34,5635.86,5658.59,5634.33,435790000.0,0.99,0.009839028321387389
2017-01-26,5655.18,5666.28,5669.61,5647.65,426440000.0,-0.02,-0.00020510064148167068
2017-01-27,5660.78,5664.88,5667.45,5643.9,386970000.0,0.1,0.000989752607317525
2017-01-30,5613.71,5635.86,5636.09,5578.76,417270000.0,-0.83,-0.008349871874966415
2017-01-31,5614.79,5592.87,5615.15,5576.09,506360000.0,0.02,0.00019236763651959483
2017-02-01,5642.65,5654.51,5662.11,5621.03,499980000.0,0.5,0.004949625648106517
2017-02-02,5636.2,5627.15,5656.01,5616.4,471570000.0,-0.11,-0.0011437337500043129
2017-02-03,5666.77,5650.73,5666.84,5647.58,411170000.0,0.54,0.005409210948750881
2017-02-06,5663.55,5656.95,5668.2,5650.26,397570000.0,-0.06,-0.000568386433337998
2017-02-07,5674.22,5674.86,5689.6,5664.82,440960000.0,0.19,0.001882204904500089
2017-02-08,5682.45,5662.95,5686.96,5649.39,444980000.0,0.15,0.0014493687745984576
2017-02-09,5715.18,5688.02,5722.71,5685.15,439630000.0,0.58,0.005743315052052129
2017-02-10,5734.13,5726.18,5743.43,5717.42,421000000.0,0.33,0.0033102461727524623
2017-02-13,5763.96,5753.19,5770.99,5751.92,404160000.0,0.52,0.005188699501408056
2017-02-14,5782.57,5756.51,5783.09,5748.74,431560000.0,0.32,0.0032234820529547965
2017-02-15,5819.44,5777.9,5821.95,5776.7,450500000.0,0.64,0.006355816641749357
2017-02-16,5814.9,5823.01,5835.15,5796.71,441520000.0,-0.08,-0.0007804482644383121
2017-02-17,5838.58,5807.31,5838.58,5800.8,500750000.0,0.41,0.004064027671081553
